id,xmax,ymax,zmax,xmin,ymin,zmin,length,height,width,area,space,wall,door,window
2833757,-12.3049400005461,3.06566142022948,6.03999999999967,-16.1252453070161,2.81566142022947,3.01999999999967,3.82030530646991,3.02,0,10.525622025539123,0,1,0,0
2833786,-13.4949400005462,6.10707923769245,6.03999999999967,-16.2048248081527,6.03707923769244,3.01999999999967,2.7098848076065,3.02,0,7.881852118971629,0,1,0,0
2956391,-13.712246249413,8.29234758707839,3.01999999999992,-13.742246249413,8.0423615333254,-7.796643330948431e-14,0.234986053752993,3.01999999999975,0,0.6039578823340396,0,1,0,0
2956410,-13.4949400005462,8.29234758707839,3.01999999999992,-13.727246249413,8.26234758707839,-7.796643330948431e-14,0.232306248866812,3.01999999999975,0,0.5052648715777834,0,1,0,0
2983530,-19.474341477743,7.91736153332651,3.01999999999967,-19.674341477743,5.78707936495684,-7.796643330948431e-14,2.13028216836967,3.01999999999975,0,5.602952148472505,0,1,0,0
3002538,-15.9596895259771,6.28709318393927,12.0799999999997,-15.9896895259771,6.08707923769244,9.05999999999967,0.185013946246823,3.02,0,0.6040421176654072,0,1,0,0
3002539,-15.9746895259771,6.28709318393927,12.0799999999997,-16.1548248081526,6.25709318393927,9.05999999999967,0.180135282175537,3.02,0,0.4987085521701182,0,1,0,0
3002545,0.782580089235733,6.28707923769222,12.0799999999997,0.752580089235733,6.08707923769244,9.05999999999967,0.184999999999776,3.02,0,0.6039999999993224,0,1,0,0
3002546,0.952548125743752,6.28707923769222,12.0799999999997,0.767580089235733,6.25707923769222,9.05999999999967,0.184968036508019,3.02,0,0.5133034702542159,0,1,0,0
3002547,-1.45983668186272,8.29236153332555,12.0799999999997,-1.65733668186275,8.26236153332555,9.05999999999967,0.182500000000032,3.02,0,0.5964500000000951,0,1,0,0
3002548,-1.45983668186272,8.27736153332555,12.0799999999997,-1.48983668186272,8.09236153332555,9.05999999999967,0.185,3.02,0,0.5134000000000004,0,1,0,0
3002559,-18.6737711249186,-4.18445974919952,12.0799999999997,-18.9037711249186,-4.21445974919952,9.05999999999967,0.214999999999999,3.02,0,0.6946000000000049,0,1,0,0
3002560,-18.6737711249186,-4.19945974919952,12.0799999999997,-18.7037711249186,-4.41445974919952,9.05999999999967,0.215,3.02,0,0.6039999999999978,0,1,0,0
3002562,-21.067959079894,1.08883061010076,12.0799999999997,-21.097959079894,0.858830610100673,9.05999999999967,0.215000000000091,3.02,0,0.694600000000273,0,1,0,0
3002563,-21.082959079894,0.888830610100673,12.0799999999997,-21.297959079894,0.858830610100673,9.05999999999967,0.215,3.02,0,0.6040000000000059,0,1,0,0
3002574,-6.24414419269854,-1.68518660476933,12.0799999999997,-6.27414419269854,-1.93268660476933,9.05999999999967,0.232500000000008,3.02,0,0.6719500000000231,0,1,0,0
3002575,-6.25914419269854,-1.90268660476933,12.0799999999997,-6.44414419269854,-1.93268660476933,9.05999999999967,0.185,3.02,0,0.5134000000000005,0,1,0,0
3002577,-7.41914419269853,-1.75268660476933,12.0799999999997,-7.44914419269853,-1.95268660476933,9.05999999999967,0.185,3.02,0,0.6039999999999986,0,1,0,0
3002578,-7.24914419269853,-1.92268660476933,12.0799999999997,-7.43414419269853,-1.95268660476933,9.05999999999967,0.185,3.02,0,0.5134000000000005,0,1,0,0
3002582,3.70418819364292,-4.18445974919952,12.0799999999997,3.47418819364292,-4.21445974919952,9.05999999999967,0.214999999999999,3.02,0,0.6946000000000017,0,1,0,0
3002583,3.50418819364292,-4.19945974919952,12.0799999999997,3.47418819364292,-4.41445974919952,9.05999999999967,0.215,3.02,0,0.6039999999999993,0,1,0,0
3002585,5.90496889437875,1.03554025080035,12.0799999999997,5.87496889437875,0.805540250800256,9.05999999999967,0.215000000000091,3.02,0,0.694600000000273,0,1,0,0
3002586,6.10496889437875,0.835540250800256,12.0799999999997,5.88996889437875,0.805540250800256,9.05999999999967,0.215,3.02,0,0.6040000000000028,0,1,0,0
3044826,-8.9522462494129,7.5306614202295,12.08,-12.3049400005462,7.33066142022949,9.05999999999967,3.25269375113325,3.02,0,7.723135128425457,0,1,0,0
3044827,-8.9522462494129,7.4806614202295,12.0799999999997,-9.15224624941291,-0.160014420104089,9.05999999999967,7.59067584033358,3.02,0,22.621841037807393,0,1,0,0
3044828,-9.05224624941291,0.0399855798959217,12.0799999999997,-12.3049400005462,-0.160014420104089,9.05999999999967,3.25269375113325,3.02,0,7.119135128424397,0,1,0,0
3044829,-6.1549400005461,0.489985579895921,12.0799999999997,-9.05224624941291,0.289985579895912,9.05999999999967,2.89730624886681,3.02,0,8.145864871577748,0,1,0,0
3044830,-10.3022462494129,1.33998557989592,12.0799999999997,-11.0522462494129,1.18998557989592,9.05999999999967,0.600000000000022,3.02,0,2.26500000000006,0,1,0,0
3044831,-10.9022462494129,6.18066142022949,12.0799999999997,-11.0522462494129,1.26498557989592,9.05999999999967,4.84067584033357,3.02,0,14.258841037807395,0,1,0,0
3044832,-10.3022462494129,6.18066142022949,12.0799999999997,-10.9772462494129,6.03066142022949,9.05999999999967,0.600000000000022,3.02,0,1.8120000000000585,0,1,0,0
3044833,-10.3022462494129,6.10566142022949,12.0799999999997,-10.4522462494129,1.26498557989592,9.05999999999967,4.84067584033357,3.02,0,14.16584103780739,0,1,0,0
3044834,-3.00233668186275,6.7300444211494,12.0799999999997,-3.7522462494129,6.5300444211494,9.05999999999967,0.699909567550145,3.02,0,2.2647268940014356,0,1,0,0
3044835,-3.6022462494129,6.6300444211494,12.0799999999997,-3.75224624941291,-0.160014420104045,9.05999999999967,6.69005884125345,3.02,0,19.807966349399504,0,1,0,0
3044836,-3.00233668186275,0.039985579895956,12.0799999999997,-3.67724624941291,-0.160014420104045,9.05999999999967,0.674909567550155,3.02,0,1.4117268940014684,0,1,0,0
3044837,-3.00233668186276,1.69066142022947,12.0799999999997,-3.67724624941291,1.54066142022947,9.05999999999967,0.67490956755015,3.02,0,1.8117268940014504,0,1,0,0
3044838,-3.00233668186276,5.0300444211494,12.0799999999997,-3.6772462494129,4.8800444211494,9.05999999999967,0.674909567550145,3.02,0,1.8117268940014393,0,1,0,0
3044839,-3.6772462494129,5.98998557989591,12.0799999999997,-6.1549400005461,5.78998557989591,9.05999999999967,2.4776937511332,3.02,0,4.644135128422272,0,1,0,0
3044840,-3.67724624941291,0.489985579895912,12.0799999999997,-6.15224624941291,0.289985579895904,9.05999999999967,2.47500000000001,3.02,0,4.636000000000032,0,1,0,0
3044841,-7.65224624941292,7.48066142022949,12.0799999999997,-7.75224624941292,7.03066142022949,9.05999999999967,0.450000000000001,3.02,0,1.0570000000000046,0,1,0,0
3044844,-6.1549400005461,5.98998557989592,12.0799999999997,-9.0522462494129,5.78998557989591,9.05999999999967,2.89730624886681,3.02,0,8.145864871577745,0,1,0,0
3044845,-6.15224624941292,-0.0600144201040787,12.0799999999997,-9.05224624941291,-0.160014420104089,9.05999999999967,2.9,3.02,0,2.953999999999987,0,1,0,0
3044846,-6.0522462494129,7.5306614202295,12.0799999999997,-9.0522462494129,7.43066142022949,9.05999999999967,2.95,3.02,0,4.458000000000036,0,1,0,0
3044847,-6.0522462494129,7.48066142022949,12.0799999999997,-6.1522462494129,5.88998557989591,9.05999999999967,1.59067584033358,3.02,0,1.7508163587658632,0,1,0,0
3044850,-3.65224624941289,8.98066142022947,12.0799999999997,-3.7522462494129,6.6300444211494,9.05999999999967,2.35061699908007,3.02,0,2.8948633372218366,0,1,0,0
