ID,Xmin,Ymin,Xmax,Ymax,Zmin,Zmax,Area,Length,Height,Width,Space,Wall,Door,Window
3598059,46.89718712,-60.12270923,47.7173971,-47.65551763,28.2152231,37.4015748,0,3.8,2.8,0,0,1,0,0
3598069,39.93524486,-63.00984834,42.70427374,-59.02568585,28.1167979,35.07217848,1.414,0,2.02,0.7,0,0,1,0
3598169,46.89718712,-60.45079322,47.7173971,-47.32743364,37.4015748,46.58792651,0,3.8,2.8,0,0,1,0,0
3598179,34.61243595,-47.98360162,47.30729211,-47.32743364,37.4015748,46.58792651,0,3.769,2.8,0,0,1,0,0
3598189,34.61243595,-60.45079322,35.26860393,-47.65551763,37.4015748,46.58792651,0,3.8,2.8,0,0,1,0,0
3598199,34.94051994,-60.45079322,47.30729211,-59.79462524,37.4015748,46.58792651,0,3.769,2.8,0,0,1,0,0
3598299,34.61243595,-47.98360162,47.7173971,-47.32743364,46.58792651,55.11811024,0,3.769,2.8,0,0,1,0,0
3598309,34.61243595,-60.45079322,35.26860393,-47.65551763,46.58792651,55.11811024,0,3.8,2.8,0,0,1,0,0
3598319,34.94051994,-60.45079322,47.7173971,-59.79462524,46.58792651,55.11811024,0,3.769,2.8,0,0,1,0,0
3598329,46.89718712,-60.12270923,47.7173971,-47.65551763,46.58792651,55.11811024,0,3.8,2.8,0,0,1,0,0
3598339,39.93524486,-63.00984834,42.70427374,-59.02568585,37.30314961,44.25853018,1.414,0,2.02,0.7,0,0,1,0
3598349,39.93524486,-63.00984834,42.70427374,-59.02568585,46.48950131,53.44488189,1.414,0,2.02,0.7,0,0,1,0
3598449,46.36664744,-55.58694808,47.7173971,-52.30610818,13.28740157,17.013737,1,0,1,1,0,0,0,1
3598459,46.36664744,-55.58694808,47.7173971,-52.30610818,22.47375328,26.2000887,1,0,1,1,0,0,0,1
3598469,46.36664744,-55.58694808,47.7173971,-52.30610818,31.66010499,35.38644041,1,0,1,1,0,0,0,1
3598479,46.36664744,-55.58694808,47.7173971,-52.30610818,40.84645669,44.57279212,1,0,1,1,0,0,0,1
3598489,46.36664744,-55.58694808,47.7173971,-52.30610818,50.0328084,53.75914382,1,0,1,1,0,0,0,1
3672039,-23.45843019,18.90733974,-11.97549056,31.37453134,0,13.12335958,0,0,0,0,1,0,0,0
3674779,-3.77339082,18.90733974,7.709548813,31.37453134,0,13.12335958,0,0,0,0,1,0,0,0
3674839,15.58356456,18.90733974,27.06650419,30.71836337,0,13.12335958,0,0,0,0,1,0,0,0
3674899,35.28700237,18.90733974,46.91558556,30.71836337,0,13.12335958,0,0,0,0,1,0,0,0
3674959,-23.1303462,-7.995547396,-12.63165854,5.127812185,0,13.12335958,0,0,0,0,1,0,0,0
3675049,-3.44530683,-7.995547396,7.053380834,5.127812185,0,13.12335958,0,0,0,0,1,0,0,0
3675109,16.23973254,-7.995547396,26.7384202,5.127812185,0,13.12335958,0,0,0,0,1,0,0,0
3675169,35.94317035,-7.995547396,46.42345957,5.127812185,0,13.12335958,0,0,0,0,1,0,0,0
3675229,-24.44268216,-32.60184661,-12.95974253,-21.11890698,0,13.12335958,0,0,0,0,1,0,0,0
3675289,-4.757642788,-32.60184661,6.725296844,-21.11890698,0,13.12335958,0,0,0,0,1,0,0,0
3675349,34.61243595,-32.60184661,46.09537558,-21.11890698,0,13.12335958,0,0,0,0,1,0,0,0
3675409,14.92739658,-32.60184661,26.41033621,-21.11890698,0,13.12335958,0,0,0,0,1,0,0,0
3675469,-24.44268216,-60.48898572,-14.60016247,-47.36562614,0,13.12335958,0,0,0,0,1,0,0,0
3675529,-4.757642788,-60.48898572,5.084876897,-47.36562614,0,13.12335958,0,0,0,0,1,0,0,0
3675589,14.92739658,-60.48898572,24.76991627,-47.36562614,0,13.12335958,0,0,0,0,1,0,0,0
3675649,34.61243595,-60.48898572,44.45495564,-47.36562614,0,13.12335958,0,0,0,0,1,0,0,0
3675739,35.26860393,-59.83281774,46.89718712,-47.98360162,9.842519685,22.96587927,0,0,0,0,1,0,0,0
3675809,15.58356456,-59.83281774,27.06650419,-48.02179411,9.842519685,22.96587927,0,0,0,0,1,0,0,0
3675869,-3.937432815,-59.83281774,7.709548813,-48.18583611,9.842519685,22.96587927,0,0,0,0,1,0,0,0
3675929,-23.45843019,-59.83281774,-11.97549056,-48.18583611,9.842519685,22.96587927,0,0,0,0,1,0,0,0
3675989,35.26860393,-33.58609858,46.89718712,-21.73688246,9.842519685,22.96587927,0,0,0,0,1,0,0,0
3676049,15.58356456,-33.58609858,27.06650419,-21.77507495,9.842519685,22.96587927,0,0,0,0,1,0,0,0
3676109,-3.937432815,-33.58609858,7.709548813,-21.93911695,9.842519685,22.96587927,0,0,0,0,1,0,0,0
3676169,-23.45843019,-33.58609858,-11.97549056,-21.93911695,9.842519685,22.96587927,0,0,0,0,1,0,0,0
3676229,35.26860393,-7.339379416,46.89718712,4.509836701,9.842519685,22.96587927,0,0,0,0,1,0,0,0
3676289,15.58356456,-7.339379416,27.06650419,4.471644206,9.842519685,22.96587927,0,0,0,0,1,0,0,0
3676349,-3.937432815,-7.339379416,7.709548813,4.307602211,9.842519685,22.96587927,0,0,0,0,1,0,0,0
3676409,-23.45843019,-7.339379416,-11.97549056,4.307602211,9.842519685,22.96587927,0,0,0,0,1,0,0,0
3676469,35.26860393,18.90733974,46.89718712,30.75655586,9.842519685,22.96587927,0,0,0,0,1,0,0,0
3676529,15.58356456,18.90733974,27.06650419,30.71836337,9.842519685,22.96587927,0,0,0,0,1,0,0,0
3676589,-3.937432815,18.90733974,7.709548813,30.55432137,9.842519685,22.96587927,0,0,0,0,1,0,0,0
3676649,-23.45843019,18.90733974,-11.97549056,30.55432137,9.842519685,22.96587927,0,0,0,0,1,0,0,0
3676709,-23.45843019,18.90733974,-11.97549056,30.55432137,19.02887139,32.15223097,0,0,0,0,1,0,0,0
3676779,-3.937432815,18.90733974,7.709548813,30.55432137,19.02887139,32.15223097,0,0,0,0,1,0,0,0
3676839,15.58356456,18.90733974,27.06650419,30.71836337,19.02887139,32.15223097,0,0,0,0,1,0,0,0
3676899,35.26860393,18.94553224,46.89718712,30.75655586,19.02887139,32.15223097,0,0,0,0,1,0,0,0
3676959,-23.45843019,-7.339379416,-11.97549056,4.307602211,19.02887139,32.15223097,0,0,0,0,1,0,0,0
3677019,-3.937432815,-7.339379416,7.709548813,4.307602211,19.02887139,32.15223097,0,0,0,0,1,0,0,0
3677109,15.58356456,-7.339379416,27.06650419,4.471644206,19.02887139,32.15223097,0,0,0,0,1,0,0,0
3677169,35.26860393,-7.301186921,46.89718712,4.509836701,19.02887139,32.15223097,0,0,0,0,1,0,0,0
3677229,-23.45843019,-33.58609858,-11.97549056,-21.93911695,19.02887139,32.15223097,0,0,0,0,1,0,0,0
3677289,-3.937432815,-33.58609858,7.709548813,-21.93911695,19.02887139,32.15223097,0,0,0,0,1,0,0,0
3677349,15.58356456,-33.58609858,27.06650419,-21.77507495,19.02887139,32.15223097,0,0,0,0,1,0,0,0
3677409,35.26860393,-33.54790608,46.89718712,-21.73688246,19.02887139,32.15223097,0,0,0,0,1,0,0,0
3677469,-23.45843019,-59.83281774,-11.97549056,-48.18583611,19.02887139,32.15223097,0,0,0,0,1,0,0,0
3677529,-3.937432815,-59.83281774,7.709548813,-48.18583611,19.02887139,32.15223097,0,0,0,0,1,0,0,0
3677589,15.58356456,-59.83281774,27.06650419,-48.02179411,19.02887139,32.15223097,0,0,0,0,1,0,0,0
3677649,35.26860393,-59.79462524,46.89718712,-47.98360162,19.02887139,32.15223097,0,0,0,0,1,0,0,0
3677709,35.26860393,-59.79462524,46.89718712,-47.98360162,28.2152231,41.33858268,0,0,0,0,1,0,0,0
3677779,15.58356456,-59.83281774,27.06650419,-48.02179411,28.2152231,41.33858268,0,0,0,0,1,0,0,0
3677839,-3.937432815,-59.83281774,7.709548813,-48.18583611,28.2152231,41.33858268,0,0,0,0,1,0,0,0
3677899,-23.45843019,-59.83281774,-11.97549056,-48.18583611,28.2152231,41.33858268,0,0,0,0,1,0,0,0
3677959,35.26860393,-33.54790608,46.89718712,-21.73688246,28.2152231,41.33858268,0,0,0,0,1,0,0,0
3678019,15.58356456,-33.58609858,27.06650419,-21.77507495,28.2152231,41.33858268,0,0,0,0,1,0,0,0
3678079,-3.937432815,-33.58609858,7.709548813,-21.93911695,28.2152231,41.33858268,0,0,0,0,1,0,0,0
3678139,-23.45843019,-33.58609858,-11.97549056,-21.93911695,28.2152231,41.33858268,0,0,0,0,1,0,0,0
3678199,35.26860393,-7.301186921,46.89718712,4.509836701,28.2152231,41.33858268,0,0,0,0,1,0,0,0
3678259,15.58356456,-7.339379416,27.06650419,4.471644206,28.2152231,41.33858268,0,0,0,0,1,0,0,0
3678319,-3.937432815,-7.339379416,7.709548813,4.307602211,28.2152231,41.33858268,0,0,0,0,1,0,0,0
3678379,-23.45843019,-7.339379416,-11.97549056,4.307602211,28.2152231,41.33858268,0,0,0,0,1,0,0,0
3678439,35.26860393,18.94553224,46.89718712,30.75655586,28.2152231,41.33858268,0,0,0,0,1,0,0,0
3678499,15.58356456,18.90733974,27.06650419,30.71836337,28.2152231,41.33858268,0,0,0,0,1,0,0,0
3678559,-3.937432815,18.90733974,7.709548813,30.55432137,28.2152231,41.33858268,0,0,0,0,1,0,0,0
3678619,-23.45843019,18.90733974,-11.97549056,30.55432137,28.2152231,41.33858268,0,0,0,0,1,0,0,0
3678679,-23.45843019,18.90733974,-11.97549056,30.55432137,37.4015748,50.52493438,0,0,0,0,1,0,0,0
3678749,-3.937432815,18.90733974,7.709548813,30.55432137,37.4015748,50.52493438,0,0,0,0,1,0,0,0
3678809,15.58356456,18.90733974,27.06650419,30.71836337,37.4015748,50.52493438,0,0,0,0,1,0,0,0
3678869,35.26860393,18.94553224,46.89718712,30.75655586,37.4015748,50.52493438,0,0,0,0,1,0,0,0
3678929,-23.45843019,-7.339379416,-11.97549056,4.307602211,37.4015748,50.52493438,0,0,0,0,1,0,0,0
3679019,-3.937432815,-7.339379416,7.709548813,4.307602211,37.4015748,50.52493438,0,0,0,0,1,0,0,0
3679079,15.58356456,-7.339379416,27.06650419,4.471644206,37.4015748,50.52493438,0,0,0,0,1,0,0,0
3679139,35.26860393,-7.301186921,46.89718712,4.509836701,37.4015748,50.52493438,0,0,0,0,1,0,0,0
3679199,-23.45843019,-33.58609858,-11.97549056,-21.93911695,37.4015748,50.52493438,0,0,0,0,1,0,0,0
3679259,-3.937432815,-33.58609858,7.709548813,-21.93911695,37.4015748,50.52493438,0,0,0,0,1,0,0,0
3679319,15.58356456,-33.58609858,27.06650419,-21.77507495,37.4015748,50.52493438,0,0,0,0,1,0,0,0
3679379,35.26860393,-33.54790608,46.89718712,-21.73688246,37.4015748,50.52493438,0,0,0,0,1,0,0,0
3679439,-23.45843019,-59.83281774,-11.97549056,-48.18583611,37.4015748,50.52493438,0,0,0,0,1,0,0,0
3679499,-3.937432815,-59.83281774,7.709548813,-48.18583611,37.4015748,50.52493438,0,0,0,0,1,0,0,0
3679559,15.58356456,-59.83281774,27.06650419,-48.02179411,37.4015748,50.52493438,0,0,0,0,1,0,0,0
3679619,35.26860393,-59.79462524,46.89718712,-47.98360162,37.4015748,50.52493438,0,0,0,0,1,0,0,0
3679679,35.26860393,-59.79462524,46.89718712,-47.98360162,46.58792651,59.71128609,0,0,0,0,1,0,0,0
3679749,15.58356456,-59.83281774,27.06650419,-48.02179411,46.58792651,59.71128609,0,0,0,0,1,0,0,0
3679809,-3.937432815,-59.83281774,7.709548813,-48.18583611,46.58792651,59.71128609,0,0,0,0,1,0,0,0
3679869,-23.45843019,-59.83281774,-11.97549056,-48.18583611,46.58792651,59.71128609,0,0,0,0,1,0,0,0
3679929,35.26860393,-33.54790608,46.89718712,-21.73688246,46.58792651,59.71128609,0,0,0,0,1,0,0,0
3679989,15.58356456,-33.58609858,27.06650419,-21.77507495,46.58792651,59.71128609,0,0,0,0,1,0,0,0
3680049,-3.937432815,-33.58609858,7.709548813,-21.93911695,46.58792651,59.71128609,0,0,0,0,1,0,0,0
3680109,-23.45843019,-33.58609858,-11.97549056,-21.93911695,46.58792651,59.71128609,0,0,0,0,1,0,0,0
3680169,35.26860393,-7.301186921,46.89718712,4.509836701,46.58792651,59.71128609,0,0,0,0,1,0,0,0
3680229,15.58356456,-7.339379416,27.06650419,4.471644206,46.58792651,59.71128609,0,0,0,0,1,0,0,0
3680289,-3.937432815,-7.339379416,7.709548813,4.307602211,46.58792651,59.71128609,0,0,0,0,1,0,0,0
3680349,-23.45843019,-7.339379416,-11.97549056,4.307602211,46.58792651,59.71128609,0,0,0,0,1,0,0,0
3680409,35.26860393,18.94553224,46.89718712,30.75655586,46.58792651,59.71128609,0,0,0,0,1,0,0,0
3680469,15.58356456,18.90733974,27.06650419,30.71836337,46.58792651,59.71128609,0,0,0,0,1,0,0,0
3680559,-3.937432815,18.90733974,7.709548813,30.55432137,46.58792651,59.71128609,0,0,0,0,1,0,0,0
3680619,-23.45843019,18.90733974,-11.97549056,30.55432137,46.58792651,59.71128609,0,0,0,0,1,0,0,0
32372710,-21.16184226,18.25117176,-20.1775903,31.37453134,0,9.350393701,0,3.9,3,0,0,1,0,0
32489610,-20.66971628,18.25117176,-11.31932258,18.90733974,0,9.350393701,0,2.75,3,0,0,1,0,0
32500910,-11.97549056,18.57925575,-11.31932258,31.37453134,-2.78E-16,9.350393701,0,3.9,3,0,0,1,0,0
32682310,-21.16184226,18.25117176,-20.1775903,31.37453134,9.842519685,18.53674541,0,3.775,2.8,0,0,1,0,0
32688710,-20.66971628,30.55432137,-11.31932258,31.37453134,9.842519685,18.53674541,0,2.75,2.8,0,0,1,0,0
32712710,-11.97549056,18.25117176,-11.31932258,30.96442636,9.842519685,18.53674541,0,3.775,2.8,0,0,1,0,0
32720210,-20.66971628,18.25117176,-11.64740657,18.90733974,9.842519685,18.53674541,0,2.75,2.8,0,0,1,0,0
32733010,-21.16184226,18.25117176,-20.1775903,31.37453134,19.02887139,28.2152231,0,3.775,2.8,0,0,1,0,0
32733110,-20.66971628,30.55432137,-11.31932258,31.37453134,19.02887139,28.2152231,0,2.75,2.8,0,0,1,0,0
32733210,-11.97549056,18.25117176,-11.31932258,30.96442636,19.02887139,28.2152231,0,3.775,2.8,0,0,1,0,0
32733310,-20.66971628,18.25117176,-11.64740657,18.90733974,19.02887139,28.2152231,0,2.75,2.8,0,0,1,0,0
32739810,-21.16184226,18.25117176,-20.1775903,31.37453134,28.2152231,37.4015748,0,3.775,2.8,0,0,1,0,0
32739910,-20.66971628,30.55432137,-11.31932258,31.37453134,28.2152231,37.4015748,0,2.75,2.8,0,0,1,0,0
32740010,-11.97549056,18.25117176,-11.31932258,30.96442636,28.2152231,37.4015748,0,3.775,2.8,0,0,1,0,0
32740110,-20.66971628,18.25117176,-11.64740657,18.90733974,28.2152231,37.4015748,0,2.75,2.8,0,0,1,0,0
32742310,-21.16184226,18.25117176,-20.1775903,31.37453134,37.4015748,46.58792651,0,3.775,2.8,0,0,1,0,0
32742410,-20.66971628,30.55432137,-11.31932258,31.37453134,37.4015748,46.58792651,0,2.75,2.8,0,0,1,0,0
32742510,-11.97549056,18.25117176,-11.31932258,30.96442636,37.4015748,46.58792651,0,3.775,2.8,0,0,1,0,0
32742610,-20.66971628,18.25117176,-11.64740657,18.90733974,37.4015748,46.58792651,0,2.75,2.8,0,0,1,0,0
33336310,-15.82063491,15.69211665,-13.05160604,19.67627914,9.744094488,16.69947507,1.414,0,2.02,0.7,0,0,1,0
33478110,-15.82063491,15.69211665,-13.05160604,19.67627914,18.93044619,25.88582677,1.414,0,2.02,0.7,0,0,1,0
33484510,-15.82063491,15.69211665,-13.05160604,19.67627914,28.1167979,35.07217848,1.414,0,2.02,0.7,0,0,1,0
33490910,-15.82063491,15.69211665,-13.05160604,19.67627914,37.30314961,44.25853018,1.414,0,2.02,0.7,0,0,1,0
33640910,-21.19465066,21.45369013,-19.12393982,28.22862451,13.23818898,16.61745407,1,0,1,1,0,0,0,1
33661510,-21.19465066,21.37166913,-19.12393982,28.14660351,22.42454068,25.80380577,1,0,1,1,0,0,0,1
33670910,-21.19465066,21.37166913,-19.12393982,28.14660351,31.61089239,34.99015748,1,0,1,1,0,0,0,1
33679310,-21.19465066,21.37166913,-19.12393982,28.14660351,40.79724409,44.17650919,1,0,1,1,0,0,0,1
35111610,-21.16184226,-7.995547396,-19.84950631,5.127812185,0,8.202099738,0,4,3,0,0,1,0,0
35111810,-12.63165854,-7.995547396,-11.31932258,5.127812185,-2.78E-16,8.202099738,0,4,3,0,0,1,0,0
35113410,-21.16184226,-7.995547396,-20.1775903,5.127812185,9.842519685,18.53674541,0,3.775,2.8,0,0,1,0,0
35113510,-20.66971628,4.307602211,-11.31932258,5.127812185,9.842519685,18.53674541,0,2.75,2.8,0,0,1,0,0
35113610,-11.97549056,-7.995547396,-11.31932258,4.717707198,9.842519685,18.53674541,0,3.775,2.8,0,0,1,0,0
35113710,-20.66971628,-7.995547396,-11.64740657,-7.339379416,9.842519685,18.53674541,0,2.75,2.8,0,0,1,0,0
35113810,-21.16184226,-7.995547396,-20.1775903,5.127812185,19.02887139,28.2152231,0,3.775,2.8,0,0,1,0,0
35113910,-20.66971628,4.307602211,-11.31932258,5.127812185,19.02887139,28.2152231,0,2.75,2.8,0,0,1,0,0
35114010,-11.97549056,-7.995547396,-11.31932258,4.717707198,19.02887139,28.2152231,0,3.775,2.8,0,0,1,0,0
35114110,-20.66971628,-7.995547396,-11.64740657,-7.339379416,19.02887139,28.2152231,0,2.75,2.8,0,0,1,0,0
35114210,-21.16184226,-7.995547396,-20.1775903,5.127812185,28.2152231,37.4015748,0,3.775,2.8,0,0,1,0,0
35114310,-20.66971628,4.307602211,-11.31932258,5.127812185,28.2152231,37.4015748,0,2.75,2.8,0,0,1,0,0
35114410,-11.97549056,-7.995547396,-11.31932258,4.717707198,28.2152231,37.4015748,0,3.775,2.8,0,0,1,0,0
35114510,-20.66971628,-7.995547396,-11.64740657,-7.339379416,28.2152231,37.4015748,0,2.75,2.8,0,0,1,0,0
35114610,-21.16184226,-7.995547396,-20.1775903,5.127812185,37.4015748,46.58792651,0,3.775,2.8,0,0,1,0,0
35114710,-20.66971628,4.307602211,-11.31932258,5.127812185,37.4015748,46.58792651,0,2.75,2.8,0,0,1,0,0
35114810,-11.97549056,-7.995547396,-11.31932258,4.717707198,37.4015748,46.58792651,0,3.775,2.8,0,0,1,0,0
35114910,-20.66971628,-7.995547396,-11.64740657,-7.339379416,37.4015748,46.58792651,0,2.75,2.8,0,0,1,0,0
35120110,-15.82063491,-10.55460251,-13.05160604,-6.570440021,9.744094488,16.69947507,1.414,0,2.02,0.7,0,0,1,0
35120210,-15.82063491,-10.55460251,-13.05160604,-6.570440021,18.93044619,25.88582677,1.414,0,2.02,0.7,0,0,1,0
35120310,-15.82063491,-10.55460251,-13.05160604,-6.570440021,28.1167979,35.07217848,1.414,0,2.02,0.7,0,0,1,0
35120410,-15.82063491,-10.55460251,-13.05160604,-6.570440021,37.30314961,44.25853018,1.414,0,2.02,0.7,0,0,1,0
35120610,-21.19465066,-4.793029031,-19.12393982,1.981905352,13.23818898,16.61745407,1,0,1,1,0,0,0,1
35120710,-21.19465066,-4.875050028,-19.12393982,1.899884355,22.42454068,25.80380577,1,0,1,1,0,0,0,1
35121110,-21.19465066,-4.875050028,-19.12393982,1.899884355,31.61089239,34.99015748,1,0,1,1,0,0,0,1
35121210,-21.19465066,-4.875050028,-19.12393982,1.899884355,40.79724409,44.17650919,1,0,1,1,0,0,0,1
35353910,-12.95974253,-33.42205658,-11.31932258,-21.11890698,-2.78E-16,8.202099738,0,3.75,3,0,0,1,0,0
35354810,-21.16184226,-34.24226656,-20.1775903,-21.11890698,9.842519685,18.53674541,0,3.775,2.8,0,0,1,0,0
35354910,-20.66971628,-21.93911695,-11.31932258,-21.11890698,9.842519685,18.53674541,0,2.75,2.8,0,0,1,0,0
35355010,-11.97549056,-34.24226656,-11.31932258,-21.52901196,9.842519685,18.53674541,0,3.775,2.8,0,0,1,0,0
35355110,-20.66971628,-34.24226656,-11.64740657,-33.58609858,9.842519685,18.53674541,0,2.75,2.8,0,0,1,0,0
35355210,-21.16184226,-34.24226656,-20.1775903,-21.11890698,19.02887139,28.2152231,0,3.775,2.8,0,0,1,0,0
35355310,-20.66971628,-21.93911695,-11.31932258,-21.11890698,19.02887139,28.2152231,0,2.75,2.8,0,0,1,0,0
35355410,-11.97549056,-34.24226656,-11.31932258,-21.52901196,19.02887139,28.2152231,0,3.775,2.8,0,0,1,0,0
35355510,-20.66971628,-34.24226656,-11.64740657,-33.58609858,19.02887139,28.2152231,0,2.75,2.8,0,0,1,0,0
35355610,-21.16184226,-34.24226656,-20.1775903,-21.11890698,28.2152231,37.4015748,0,3.775,2.8,0,0,1,0,0
35355710,-20.66971628,-21.93911695,-11.31932258,-21.11890698,28.2152231,37.4015748,0,2.75,2.8,0,0,1,0,0
35355810,-11.97549056,-34.24226656,-11.31932258,-21.52901196,28.2152231,37.4015748,0,3.775,2.8,0,0,1,0,0
35355910,-20.66971628,-34.24226656,-11.64740657,-33.58609858,28.2152231,37.4015748,0,2.75,2.8,0,0,1,0,0
35356010,-21.16184226,-34.24226656,-20.1775903,-21.11890698,37.4015748,46.58792651,0,3.775,2.8,0,0,1,0,0
35356110,-20.66971628,-21.93911695,-11.31932258,-21.11890698,37.4015748,46.58792651,0,2.75,2.8,0,0,1,0,0
35356210,-11.97549056,-34.24226656,-11.31932258,-21.52901196,37.4015748,46.58792651,0,3.775,2.8,0,0,1,0,0
35356310,-20.66971628,-34.24226656,-11.64740657,-33.58609858,37.4015748,46.58792651,0,2.75,2.8,0,0,1,0,0
35360810,-15.82063491,-36.80132167,-13.05160604,-32.81715918,9.744094488,16.69947507,1.414,0,2.02,0.7,0,0,1,0
35360910,-15.82063491,-36.80132167,-13.05160604,-32.81715918,18.93044619,25.88582677,1.414,0,2.02,0.7,0,0,1,0
35361010,-15.82063491,-36.80132167,-13.05160604,-32.81715918,28.1167979,35.07217848,1.414,0,2.02,0.7,0,0,1,0
35361110,-15.82063491,-36.80132167,-13.05160604,-32.81715918,37.30314961,44.25853018,1.414,0,2.02,0.7,0,0,1,0
35361310,-21.19465066,-31.03974819,-19.12393982,-24.26481381,13.23818898,16.61745407,1,0,1,1,0,0,0,1
35361410,-21.19465066,-31.12176919,-19.12393982,-24.34683481,22.42454068,25.80380577,1,0,1,1,0,0,0,1
35361510,-21.19465066,-31.12176919,-19.12393982,-24.34683481,31.61089239,34.99015748,1,0,1,1,0,0,0,1
35361610,-21.19465066,-31.12176919,-19.12393982,-24.34683481,40.79724409,44.17650919,1,0,1,1,0,0,0,1
35414710,-21.16184226,-34.24226656,-11.31932258,-32.60184661,0,8.202099738,0,2.75,3,0,0,1,0,0
35483710,-1.476802893,18.25117176,-0.492550925,31.37453134,0,9.350393701,0,3.9,3,0,0,1,0,0
35483810,-0.984676909,18.25117176,8.365716792,18.90733974,0,9.350393701,0,2.75,3,0,0,1,0,0
35483910,7.709548813,18.57925575,8.365716792,31.37453134,-2.78E-16,9.350393701,0,3.9,3,0,0,1,0,0
35484810,-1.476802893,18.25117176,-0.65659292,31.37453134,9.842519685,18.53674541,0,3.775,2.8,0,0,1,0,0
35484910,-1.066697907,30.55432137,8.365716792,31.37453134,9.842519685,18.53674541,0,2.775,2.8,0,0,1,0,0
35485010,7.709548813,18.25117176,8.365716792,30.96442636,9.842519685,18.53674541,0,3.775,2.8,0,0,1,0,0
35485110,-1.066697907,18.25117176,8.037632802,18.90733974,9.842519685,18.53674541,0,2.775,2.8,0,0,1,0,0
35485210,-1.476802893,18.25117176,-0.65659292,31.37453134,19.02887139,28.2152231,0,3.775,2.8,0,0,1,0,0
35485310,-1.066697907,30.55432137,8.365716792,31.37453134,19.02887139,28.2152231,0,2.775,2.8,0,0,1,0,0
35485410,7.709548813,18.25117176,8.365716792,30.96442636,19.02887139,28.2152231,0,3.775,2.8,0,0,1,0,0
35485510,-1.066697907,18.25117176,8.037632802,18.90733974,19.02887139,28.2152231,0,2.775,2.8,0,0,1,0,0
35485610,-1.476802893,18.25117176,-0.65659292,31.37453134,28.2152231,37.4015748,0,3.775,2.8,0,0,1,0,0
35485710,-1.066697907,30.55432137,8.365716792,31.37453134,28.2152231,37.4015748,0,2.775,2.8,0,0,1,0,0
35485810,7.709548813,18.25117176,8.365716792,30.96442636,28.2152231,37.4015748,0,3.775,2.8,0,0,1,0,0
35485910,-1.066697907,18.25117176,8.037632802,18.90733974,28.2152231,37.4015748,0,2.775,2.8,0,0,1,0,0
35486010,-1.476802893,18.25117176,-0.65659292,31.37453134,37.4015748,46.58792651,0,3.775,2.8,0,0,1,0,0
35486110,-1.066697907,30.55432137,8.365716792,31.37453134,37.4015748,46.58792651,0,2.775,2.8,0,0,1,0,0
35486210,7.709548813,18.25117176,8.365716792,30.96442636,37.4015748,46.58792651,0,3.775,2.8,0,0,1,0,0
35486310,-1.066697907,18.25117176,8.037632802,18.90733974,37.4015748,46.58792651,0,2.775,2.8,0,0,1,0,0
35490810,3.864404456,15.69211665,6.633433327,19.67627914,9.744094488,16.69947507,1.414,0,2.02,0.7,0,0,1,0
35490910,3.864404456,15.69211665,6.633433327,19.67627914,18.93044619,25.88582677,1.414,0,2.02,0.7,0,0,1,0
35491010,3.864404456,15.69211665,6.633433327,19.67627914,28.1167979,35.07217848,1.414,0,2.02,0.7,0,0,1,0
35491110,3.864404456,15.69211665,6.633433327,19.67627914,37.30314961,44.25853018,1.414,0,2.02,0.7,0,0,1,0
35491310,-1.476802893,23.17243161,-0.12605324,26.4532715,13.10696213,16.83329755,1,0,1,1,0,0,0,1
35491410,-1.476802893,23.09041061,-0.12605324,26.3712505,22.29331384,26.01964926,1,0,1,1,0,0,0,1
35491510,-1.476802893,23.09041061,-0.12605324,26.3712505,31.47966554,35.20600097,1,0,1,1,0,0,0,1
35491610,-1.476802893,23.09041061,-0.12605324,26.3712505,40.66601725,44.39235267,1,0,1,1,0,0,0,1
35553810,18.20823648,30.71836337,28.05075616,31.37453134,0,9.350393701,0,2.75,3,0,0,1,0,0
35553910,18.20823648,18.25117176,18.86440446,31.04644736,-2.78E-16,9.350393701,0,3.8,3,0,0,1,0,0
35554010,18.53632047,18.25117176,28.05075616,18.90733974,-1e-323,9.350393701,0,2.75,3,0,0,1,0,0
