id,xmax,ymax,zmax,xmin,ymin,zmin,length,height,width
1021049,137.207458860409,1207.23615333255,207.999999999796,-34.8299498212561,1121.23615333253,-7.82371500918089E-12,,205,80
1021050,40.2074588692753,1379.23615333256,207.999999999796,-45.7925411307254,1207.19874465091,-7.82371500918089E-12,,205,80
1021051,42.2074588609217,978.272167389476,207.999999999796,-43.7925411390789,806.234758707819,-7.82371500918089E-12,,205,80
1021052,34.2448675509186,971.234758707831,207.999999999796,-127.792541130738,895.234758707831,-7.82371500918089E-12,,205,70
1021053,180.254812574389,794.736153332537,207.999999999796,8.21740389273152,708.736153332537,-7.82371500918089E-12,,205,80
1021054,342.206479536721,1597.23615333255,207.999999999796,180.169070855064,1521.23615333255,-7.82371500918089E-12,,205,70
1021098,-382.733668186275,1003.06614202296,212.999999999991,-488.733668186276,806.028733341304,-7.82371500918089E-12,,210,100
1025802,-765.979146563784,1639.58388278676,209.999999999991,-912.979146563785,1483.62748593641,-7.79664333094843E-12,,210,0
1030438,-1467.99400005462,207.998557989595,209.999999999798,-1577.99400005462,-98.0388506920499,-7.79664333094843E-12,,210,110
1039563,-975.187803464032,-68.9812517952873,3837,-1081.18780346403,-266.018660476943,3624,,210,100
1045015,-615.499146563786,-6.0014420104094,3834,-755.499146563786,-103.038850692054,3634,,200,140
1048742,-770.22688575254,840.103550704594,4151,-890.22688575254,743.06614202295,3951,,200,120
1065812,296.729502666671,-617.981251795285,454.999999999985,-128.27049733333,-723.51866047693,-20.0000000000078,,450,410
1218996,-1618.34118343024,-283.708139648523,509.999999999771,-1790.3785921119,-369.708139648523,301.999999999967,,205,80
1218997,-1898.16226553366,-35.5573246084875,509.999999999771,-2060.19967421532,-111.557324608488,301.999999999967,,205,70
1218999,-1497.8245307016,27.5034147943816,513.999999999967,-1582.2245307016,-93.9338579770493,303.999999999967,,200,70
1219000,-1616.0245307016,-126.445974919945,509.999999999771,-1702.02453070161,-298.483383601602,301.999999999967,,205,80
1219033,-1273.15039478239,-22.9338579770534,514.999999999966,-1470.18780346404,-128.933857977054,301.999999999967,,210,100
1219057,-1803.33970381022,-288.358954688551,509.999999999771,-1975.37711249187,-374.358954688552,301.999999999967,,205,80
1221858,-1618.34118343024,-283.708139648523,811.999999999771,-1790.3785921119,-369.708139648523,603.999999999967,,205,80
1221859,-1898.16226553366,-35.5573246084875,811.999999999771,-2060.19967421532,-111.557324608488,603.999999999967,,205,70
1221861,-1497.8245307016,27.5034147943816,815.999999999967,-1582.2245307016,-93.9338579770493,605.999999999967,,200,70
1221862,-1616.0245307016,-126.445974919945,811.999999999771,-1702.02453070161,-298.483383601602,603.999999999967,,205,80
1221895,-1273.15039478239,-22.9338579770534,816.999999999966,-1470.18780346404,-128.933857977054,603.999999999967,,210,100
1221919,-1803.33970381022,-288.358954688551,811.999999999771,-1975.37711249187,-374.358954688552,603.999999999967,,205,80
1221968,-1618.34118343024,-283.708139648523,1113.99999999977,-1790.3785921119,-369.708139648523,905.999999999967,,205,80
1221969,-1898.16226553366,-35.5573246084875,1113.99999999977,-2060.19967421532,-111.557324608488,905.999999999967,,205,70
1221971,-1497.8245307016,27.5034147943816,1117.99999999997,-1582.2245307016,-93.9338579770493,907.999999999967,,200,70
1221972,-1616.0245307016,-126.445974919945,1113.99999999977,-1702.02453070161,-298.483383601602,905.999999999967,,205,80
1222005,-1273.15039478239,-22.9338579770534,1118.99999999997,-1470.18780346404,-128.933857977054,905.999999999967,,210,100
1222029,-1803.33970381022,-288.358954688551,1113.99999999977,-1975.37711249187,-374.358954688552,905.999999999967,,205,80
1222074,-1618.34118343024,-283.708139648523,1415.99999999977,-1790.3785921119,-369.708139648523,1207.99999999997,,205,80
1222075,-1898.16226553366,-35.5573246084875,1415.99999999977,-2060.19967421532,-111.557324608488,1207.99999999997,,205,70
1222077,-1497.8245307016,27.5034147943816,1419.99999999997,-1582.2245307016,-93.9338579770493,1209.99999999997,,200,70
1222078,-1616.0245307016,-126.445974919945,1415.99999999977,-1702.02453070161,-298.483383601602,1207.99999999997,,205,80
1222111,-1273.15039478239,-22.9338579770534,1420.99999999997,-1470.18780346404,-128.933857977054,1207.99999999997,,210,100
1222135,-1803.33970381022,-288.358954688551,1415.99999999977,-1975.37711249187,-374.358954688552,1207.99999999997,,205,80
1222180,-1618.34118343024,-283.708139648523,1717.99999999977,-1790.3785921119,-369.708139648523,1509.99999999997,,205,80
1222181,-1898.16226553366,-35.5573246084875,1717.99999999977,-2060.19967421532,-111.557324608488,1509.99999999997,,205,70
